marque,annee,kilometrage,puissance_cv,nb_portes,carburant,transmission,etat,nb_proprietaires,consommation_L100km,prix
Ford,2013,178595.0,374.0,2,Hybride,Automatique,Bon,4.0,9.6,35837
Renault,2021,124085.0,209.0,5,Essence,Automatique,Passable,3.0,8.3,22458
Volkswagen,2021,,256.0,2,Hybride,Manuelle,Mauvais,1.0,,180000
Peugeot,2020,19256.0,362.0,2,Hybride,Manuelle,Mauvais,1.0,12.4,38532
Ford,2017,232448.0,130.0,2,Essence,Manuelle,Passable,3.0,5.4,5307
Nissan,2023,100158.0,267.0,2,Hybride,Manuelle,Neuf,3.0,8.3,45472
Mercedes,2021,184245.0,364.0,4,Essence,Automatique,Neuf,1.0,13.0,61368
Ford,2008,,388.0,2,Essence,Automatique,,3.0,12.5,41789
Volkswagen,2016,170354.0,371.0,4,Électrique,Automatique,Passable,2.0,8.0,42396
Peugeot,2013,119719.0,80.0,5,Diesel,Manuelle,Neuf,4.0,11.6,24036
Renault,2023,194446.0,131.0,3,Diesel,Automatique,Bon,4.0,12.2,19420
Volkswagen,2016,68244.0,295.0,2,Hybride,Manuelle,Mauvais,,,36319
Volkswagen,2013,,222.0,3,Hybride,Manuelle,Bon,2.0,,29317
Mercedes,2011.0,56264.0,268.0,3,Électrique,Manuelle,Neuf,3.0,6.0,57167
Audi,2018,,121.0,5,Électrique,Manuelle,Bon,3.0,,26334
Peugeot,2023.0,228488.0,329.0,3,Électrique,Manuelle,Neuf,1.0,7.0,45902
BMW,2019,57545.0,128.0,4,Essence,Manuelle,Passable,3.0,,32244
Volkswagen,2020,249267.0,141.0,3,Électrique,Automatique,Bon,1.0,4.3,25697
Audi,2009,39224.0,217.0,3,Électrique,Manuelle,Passable,2.0,10.4,39627
BMW,2007,233588.0,132.0,3,Hybride,Automatique,Passable,4.0,7.6,25050
Peugeot,2016,97945.0,379.0,2,Électrique,Automatique,Très bon,4.0,,500
Toyota,2008,13224.0,312.0,2,Essence,Manuelle,Neuf,4.0,12.8,43842
Nissan,2020,40738.0,399.0,4,Essence,Manuelle,Mauvais,3.0,8.6,33717
Audi,2011,,176.0,4,Hybride,Manuelle,Neuf,1.0,5.0,38363
Honda,2017,63731.0,295.0,2,Électrique,Automatique,,1.0,12.3,200000
Toyota,2014,180760.0,382.0,4,Électrique,Manuelle,Neuf,2.0,,52640
Nissan,2011,231001.0,287.0,2,Essence,Automatique,Passable,3.0,11.3,26410
Mercedes,2018,239690.0,310.0,5,Électrique,Manuelle,Bon,2.0,,48043
Ford,2009,204581.0,328.0,3,Électrique,Manuelle,Bon,,7.5,35258
Renault,2007,139649.0,331.0,3,Électrique,Automatique,Très bon,1.0,,35246
Honda,2015,8070.0,74.0,4,Diesel,Automatique,Mauvais,4.0,9.2,14873
Mercedes,2015,126161.0,330.0,2,Hybride,Manuelle,Mauvais,3.0,8.6,47538
Peugeot,2022,8666.0,123.0,2,Diesel,Automatique,Mauvais,,4.5,19300
Mercedes,2019,57761.0,116.0,4,Hybride,Automatique,Passable,4.0,6.9,39595
Ford,2016,36368.0,284.0,2,Essence,Automatique,,,13.3,26225
Peugeot,2013,,246.0,5,Électrique,,Bon,2.0,7.9,30094
Honda,2014,,78.0,3,Hybride,,Passable,,9.5,5261
Ford,2016,41914.0,168.0,4,Diesel,,Neuf,3.0,9.3,35678
BMW,2021.0,201579.0,89.0,4,Électrique,Manuelle,Mauvais,1.0,9.9,26073
Renault,2010,127738.0,310.0,2,Essence,Automatique,Mauvais,1.0,4.6,18486
Honda,2011,210098.0,130.0,4,Hybride,,Neuf,3.0,7.6,24923
BMW,2018,246965.0,247.0,5,Hybride,Manuelle,Mauvais,1.0,11.2,31770
Nissan,2017,242327.0,131.0,2,Hybride,Automatique,Neuf,1.0,6.0,26078
Honda,2012,241688.0,214.0,2,Électrique,Manuelle,Passable,1.0,,21868
Nissan,2014,67526.0,,2,Diesel,Automatique,Bon,4.0,4.1,34317
Peugeot,2013,201907.0,72.0,2,Diesel,Automatique,Neuf,,8.4,17636
BMW,2022,176837.0,229.0,5,Hybride,Manuelle,Très bon,3.0,12.8,42934
Renault,2006,19956.0,296.0,2,Essence,Automatique,Neuf,1.0,4.5,33679
Ford,2009,218967.0,338.0,4,Essence,Automatique,Mauvais,4.0,5.9,19167
Volkswagen,2009,46240.0,,5,Diesel,Automatique,Passable,,7.1,23784
Mercedes,2010,121008.0,158.0,3,Essence,Automatique,Passable,1.0,11.3,27415
Toyota,2023,168220.0,398.0,3,Diesel,Automatique,Neuf,2.0,10.4,54590
Renault,2012,94270.0,137.0,4,Hybride,Manuelle,Bon,1.0,8.2,14232
BMW,2020,4757.0,167.0,4,Diesel,Manuelle,Très bon,1.0,11.6,38744
Volkswagen,2017,19097.0,336.0,5,Diesel,Automatique,Passable,4.0,10.1,180000
Renault,2005,141467.0,174.0,3,Hybride,Automatique,Mauvais,3.0,13.0,7953
BMW,2021,147313.0,392.0,3,Essence,Manuelle,Mauvais,3.0,12.2,46620
Audi,2011.0,103892.0,192.0,3,Diesel,Automatique,Bon,4.0,6.5,35213
Audi,2017,158768.0,98.0,3,Diesel,Manuelle,Passable,1.0,6.7,22690
Nissan,2008,,206.0,3,Hybride,Automatique,Neuf,2.0,5.3,24895
Renault,2008,70480.0,264.0,2,Essence,Automatique,Mauvais,1.0,7.4,19464
Audi,2010,46163.0,295.0,4,Diesel,Automatique,Bon,1.0,14.0,200000
BMW,2023,,239.0,2,Hybride,Automatique,,2.0,8.1,500
Nissan,2016,180912.0,78.0,3,Diesel,Automatique,Passable,4.0,6.2,6307
BMW,2011.0,,109.0,5,Électrique,Automatique,Passable,,11.6,29426
Nissan,2014,52853.0,94.0,5,Hybride,Automatique,Passable,4.0,9.4,22959
Renault,2023,155989.0,330.0,3,Essence,,Passable,4.0,5.5,22109
Volkswagen,2011,96731.0,,3,Essence,,Mauvais,1.0,7.8,21157
Ford,2007,,193.0,5,Essence,Manuelle,Bon,3.0,8.1,300
Honda,2017,206524.0,107.0,2,Essence,Automatique,Passable,3.0,11.5,10743
Volkswagen,2017,62823.0,397.0,2,Diesel,Automatique,Très bon,4.0,4.2,51852
Peugeot,2022,151878.0,320.0,3,Diesel,Automatique,Très bon,,6.7,37339
BMW,2012,206592.0,245.0,2,Essence,Automatique,Bon,4.0,9.2,34299
Peugeot,2013,1759.0,159.0,5,Essence,Automatique,Neuf,2.0,,29167
Volkswagen,2011,,106.0,2,Essence,,Neuf,3.0,10.3,20746
Nissan,2005,92374.0,,3,Diesel,Automatique,Neuf,4.0,8.8,47281
Honda,2007,,245.0,5,Essence,Manuelle,Très bon,1.0,,26364
Honda,2017,24442.0,353.0,2,Essence,Automatique,Neuf,4.0,13.5,50719
Toyota,2021,164791.0,150.0,4,Électrique,Manuelle,Mauvais,3.0,10.3,23380
Honda,2005,189138.0,,5,Électrique,Manuelle,Passable,1.0,5.3,18115
Ford,2010,93501.0,109.0,5,Essence,Automatique,Très bon,1.0,9.6,21805
Honda,2010,2079.0,370.0,4,Hybride,Automatique,Bon,2.0,11.8,45581
Volkswagen,2016,133789.0,293.0,4,Essence,Manuelle,Bon,1.0,11.1,32023
Toyota,2017,,387.0,5,Électrique,Manuelle,Passable,,5.7,51907
Volkswagen,2017,159024.0,,4,Hybride,Automatique,Très bon,4.0,,27896
Volkswagen,2019,217516.0,255.0,3,Hybride,Automatique,Neuf,3.0,8.5,47908
Mercedes,2020,173532.0,392.0,3,Essence,Manuelle,Neuf,2.0,5.6,59881
Toyota,2015,90397.0,125.0,3,Électrique,Automatique,Mauvais,,5.8,17080
Volkswagen,2009,72847.0,109.0,5,Électrique,Automatique,Mauvais,1.0,,24023
Mercedes,2008,93607.0,109.0,4,Hybride,,,1.0,12.0,38586
Mercedes,2007,220178.0,306.0,4,Essence,Manuelle,Bon,2.0,5.2,37902
Toyota,2023,149521.0,358.0,2,Diesel,,Bon,3.0,5.3,44312
Peugeot,2022,164608.0,331.0,2,Diesel,Manuelle,Mauvais,2.0,12.5,31448
Nissan,2019.0,64077.0,285.0,4,Électrique,Automatique,Passable,4.0,7.4,40136
Ford,2013,38258.0,216.0,4,Diesel,Automatique,Neuf,2.0,4.3,34307
Nissan,2021,179374.0,237.0,4,Électrique,Manuelle,Mauvais,,4.5,28442
Honda,2018,159937.0,161.0,5,Électrique,Manuelle,Mauvais,4.0,5.4,20224
Ford,2019,137717.0,128.0,4,Électrique,Manuelle,Neuf,1.0,6.1,34978
Honda,2005,119771.0,128.0,2,Diesel,,Neuf,3.0,10.7,27833
Volkswagen,2007,38000.0,373.0,5,Électrique,,Bon,1.0,5.6,49087
BMW,2020,26737.0,238.0,4,Hybride,Manuelle,Passable,1.0,,45590
Toyota,2015,11485.0,338.0,2,Essence,Automatique,Passable,2.0,11.6,39296
Ford,2016,,114.0,5,Essence,Automatique,Neuf,1.0,10.7,30007
Ford,2014,156594.0,250.0,4,Électrique,Automatique,Très bon,4.0,8.4,32502
Volkswagen,2020,119614.0,,4,Essence,Manuelle,Mauvais,4.0,9.5,180000
Peugeot,2012,65155.0,260.0,4,Diesel,Automatique,Mauvais,3.0,,28881
Mercedes,2010,186240.0,224.0,5,Diesel,Automatique,,4.0,8.8,47108
Volkswagen,2016,52487.0,,2,Essence,Manuelle,,2.0,9.1,34950
Audi,2012,129948.0,,2,Diesel,,,3.0,7.9,20072
Mercedes,2008,,202.0,3,Essence,Manuelle,Neuf,,13.1,43756
Toyota,2012,40806.0,304.0,4,Essence,Manuelle,Neuf,2.0,,45286
Mercedes,2022,48770.0,114.0,3,Essence,Automatique,,4.0,11.8,33992
Peugeot,2009,78623.0,383.0,3,Électrique,Automatique,Neuf,4.0,5.2,51741
Mercedes,2013,103177.0,318.0,2,Essence,Automatique,Neuf,1.0,12.0,54284
Toyota,2008,230857.0,100.0,5,Électrique,Automatique,Neuf,4.0,10.2,23433
Peugeot,2021,131026.0,92.0,5,Essence,Automatique,Mauvais,4.0,12.4,8607
Nissan,2013,75629.0,229.0,2,Essence,Automatique,Bon,2.0,5.0,23834
Ford,2005,120993.0,227.0,5,Essence,Manuelle,Bon,2.0,9.6,14012
Ford,2017,,108.0,3,Diesel,Manuelle,Neuf,1.0,9.0,28703
Honda,2020,126944.0,,4,Électrique,Automatique,Mauvais,,11.1,19984
Nissan,2017,243798.0,327.0,2,Électrique,Manuelle,Bon,,9.3,36433
Nissan,2018,213046.0,275.0,4,Essence,Automatique,Bon,4.0,9.4,28947
Mercedes,2007,,146.0,5,Essence,Manuelle,Bon,3.0,,33245
Ford,2010,26399.0,81.0,4,Diesel,Manuelle,Mauvais,3.0,7.1,10195
Toyota,2022,128177.0,364.0,5,Diesel,Manuelle,Mauvais,1.0,,32411
Renault,2023,216454.0,293.0,5,Diesel,Automatique,Neuf,1.0,5.2,36377
Renault,2009,212316.0,82.0,3,Électrique,,Passable,1.0,13.6,6531
Peugeot,2019,109575.0,115.0,5,Électrique,Automatique,Bon,2.0,11.1,24202
Ford,2006,246592.0,224.0,3,Électrique,Manuelle,Passable,2.0,13.5,23752
Ford,2014,110904.0,182.0,3,Essence,Manuelle,Mauvais,2.0,6.3,6511
Renault,2022,207606.0,302.0,3,Électrique,Manuelle,Mauvais,1.0,12.8,27621
Ford,2017.0,186178.0,86.0,2,Hybride,Manuelle,Mauvais,4.0,12.1,8480
Mercedes,2009,243671.0,292.0,2,Hybride,Manuelle,Passable,3.0,10.8,34342
Audi,2005,30678.0,257.0,5,Diesel,Automatique,Mauvais,1.0,10.3,31589
BMW,2005,76218.0,,3,Électrique,Automatique,Neuf,2.0,7.2,44766
Nissan,2022,63230.0,,2,Hybride,Manuelle,Mauvais,2.0,12.2,38671
Honda,2019,245756.0,143.0,3,Diesel,Manuelle,Très bon,1.0,9.0,23662
Peugeot,2021,74055.0,302.0,4,Électrique,Manuelle,Passable,1.0,4.7,43199
Audi,2015,187445.0,293.0,4,Essence,Manuelle,Très bon,2.0,7.1,39213
Renault,2021,162552.0,388.0,4,Hybride,Automatique,Mauvais,4.0,13.4,30385
Nissan,2017,,129.0,5,Essence,Manuelle,Neuf,2.0,12.5,20551
Ford,2005,199908.0,291.0,3,Électrique,Automatique,Bon,2.0,,32807
Honda,2006,72258.0,106.0,4,Hybride,,Mauvais,,10.3,180000
Ford,2013,39986.0,347.0,2,Électrique,Automatique,Neuf,,6.5,52357
Toyota,2007,,265.0,4,Essence,Manuelle,Passable,2.0,5.6,22429
Toyota,2005,85595.0,311.0,4,Hybride,Manuelle,Très bon,2.0,5.9,37843
Honda,2020,101358.0,393.0,4,Essence,Automatique,,3.0,4.2,50022
Honda,2010,210183.0,288.0,5,Électrique,Manuelle,Très bon,1.0,7.9,33385
Renault,2021,64929.0,261.0,2,Électrique,Manuelle,Passable,3.0,5.9,32190
Honda,2009,73506.0,86.0,3,Essence,Manuelle,Neuf,3.0,,17289
Mercedes,2009,34911.0,81.0,2,Hybride,Automatique,Passable,2.0,13.3,27963
Ford,2010,87127.0,262.0,3,Essence,Manuelle,Très bon,1.0,8.3,500
Audi,2007,162893.0,91.0,5,Électrique,Manuelle,Mauvais,4.0,12.8,18918
Volkswagen,2009,206111.0,189.0,5,Essence,Automatique,Bon,2.0,10.1,18438
Honda,2009,191607.0,279.0,5,Électrique,Automatique,Passable,4.0,6.5,25918
Peugeot,2014,,375.0,5,Essence,Automatique,Passable,4.0,7.6,33229
Toyota,2014,84458.0,339.0,3,Hybride,Manuelle,Neuf,1.0,4.8,54292
Mercedes,2023,12175.0,261.0,4,Hybride,Manuelle,Neuf,3.0,,63966
Nissan,2021,119235.0,244.0,3,Essence,Manuelle,Passable,1.0,10.8,19120
Volkswagen,2018,54771.0,354.0,2,Essence,Automatique,,4.0,4.7,51090
Audi,2013,237732.0,273.0,5,Hybride,Manuelle,Bon,,6.1,39071
Volkswagen,2018,127157.0,,5,Électrique,Manuelle,Neuf,4.0,7.8,51422
Honda,2005,,320.0,2,Hybride,Automatique,Très bon,2.0,13.8,39520
Renault,2023,86925.0,296.0,3,Électrique,Automatique,Mauvais,2.0,,37574
Toyota,2017,244446.0,76.0,4,Essence,Automatique,Neuf,1.0,11.3,19417
Toyota,2017,66358.0,98.0,4,Essence,Automatique,Très bon,,5.2,21898
Nissan,2008,148399.0,102.0,2,Électrique,,Très bon,3.0,11.8,22844
Renault,2005,,203.0,4,Essence,Manuelle,Bon,4.0,11.9,15731
Ford,2021,,148.0,3,Électrique,Automatique,,4.0,10.0,35395
BMW,2012,4425.0,127.0,3,Diesel,Manuelle,,3.0,13.9,18102
Mercedes,2006,16032.0,95.0,2,Hybride,,Très bon,1.0,7.3,36087
Toyota,2012,2198.0,295.0,3,Diesel,,Très bon,4.0,13.4,44546
Peugeot,2011,191572.0,354.0,5,Électrique,Automatique,Bon,4.0,13.1,36440
Toyota,2006,184466.0,73.0,2,Hybride,,Neuf,2.0,4.1,25643
Volkswagen,2007,151151.0,168.0,3,Électrique,Manuelle,Neuf,4.0,8.5,33102
Toyota,2022,167292.0,108.0,2,Hybride,Automatique,Passable,3.0,,23956
Toyota,2016,172946.0,340.0,4,Hybride,Automatique,Bon,2.0,5.0,36647
BMW,2005.0,144931.0,354.0,3,Hybride,Automatique,Passable,,9.5,200000
BMW,2016,181532.0,226.0,5,Hybride,Automatique,Bon,2.0,13.8,39516
Audi,2009,162491.0,144.0,3,Électrique,Automatique,Mauvais,3.0,9.6,22861
Ford,2021,118865.0,357.0,2,Hybride,Manuelle,Très bon,3.0,5.9,38583
Peugeot,2020,139777.0,,2,Hybride,,Mauvais,,9.8,19565
Toyota,2019,173952.0,244.0,3,Diesel,Manuelle,Bon,1.0,,30702
Toyota,2019,23236.0,153.0,5,Essence,Automatique,,2.0,9.2,32296
Mercedes,2009,87955.0,91.0,5,Essence,,Neuf,,4.7,38944
BMW,2018,216586.0,96.0,5,Diesel,,Neuf,2.0,10.1,300
Peugeot,2006,103145.0,264.0,2,Diesel,Manuelle,Passable,3.0,9.2,24733
Nissan,2015,146430.0,305.0,3,Électrique,Automatique,Bon,4.0,11.4,36856
Audi,2023,230785.0,,4,Électrique,Automatique,Bon,4.0,10.3,35234
Ford,2011,94914.0,90.0,2,Électrique,Automatique,Neuf,,9.5,31120
Renault,2010,102870.0,372.0,5,Diesel,Manuelle,Mauvais,1.0,10.9,28204
Ford,2006,207990.0,153.0,3,Diesel,Automatique,Très bon,1.0,5.4,20805
Volkswagen,2010,,331.0,5,Hybride,Manuelle,Mauvais,3.0,10.0,39268
Toyota,2022,14596.0,216.0,4,Électrique,Automatique,,2.0,5.7,41497
Audi,2006,164644.0,326.0,5,Électrique,Manuelle,Neuf,3.0,13.3,55976
Volkswagen,2022,209829.0,127.0,5,Électrique,Manuelle,Neuf,4.0,4.7,37350
Peugeot,2019,132351.0,84.0,4,Essence,Manuelle,Neuf,,8.3,24973
Renault,2023,194269.0,231.0,3,Hybride,Automatique,Passable,2.0,11.0,30193
BMW,2006,111496.0,232.0,2,Électrique,,Mauvais,4.0,8.6,32658
Audi,2010,,389.0,3,Électrique,Manuelle,Bon,4.0,4.9,50311
Audi,2005,193588.0,,4,Électrique,,Très bon,4.0,9.5,44454
Toyota,2019,138155.0,349.0,5,Essence,Automatique,Passable,3.0,10.4,32264
Honda,2014,120674.0,81.0,3,Essence,Automatique,Bon,1.0,11.0,9507
Audi,2023,120307.0,343.0,2,Diesel,Manuelle,Mauvais,,7.7,42877
Mercedes,2021,240469.0,340.0,4,Hybride,Automatique,Neuf,1.0,9.6,56081
Renault,2009,148843.0,277.0,3,Diesel,Automatique,Mauvais,3.0,8.5,14355
Renault,2008,161047.0,96.0,2,Hybride,Automatique,Très bon,4.0,10.7,16341
Mercedes,2014.0,176720.0,141.0,4,Essence,Automatique,Passable,3.0,9.8,26756
Nissan,2021,179357.0,129.0,2,Électrique,Manuelle,Passable,3.0,9.3,24434
Mercedes,2014.0,19063.0,214.0,4,Diesel,Automatique,Très bon,1.0,6.5,50452
Mercedes,2021,67642.0,162.0,5,Électrique,Automatique,,4.0,4.0,49347
Renault,2009,90093.0,378.0,3,Diesel,Manuelle,Bon,3.0,5.7,38692
Ford,2006,245462.0,77.0,2,Essence,Manuelle,Passable,4.0,5.2,2000
Renault,2010,217215.0,148.0,4,Essence,Automatique,,1.0,8.5,10986
Honda,2006,,96.0,2,Essence,Automatique,Neuf,,10.1,18012
Toyota,2017,182992.0,,2,Diesel,Automatique,Bon,1.0,6.1,29126
Volkswagen,2015,159601.0,119.0,3,Hybride,,Très bon,4.0,13.4,30020
Ford,2015,35954.0,268.0,5,Diesel,Manuelle,Bon,4.0,4.1,30885
BMW,2020,27856.0,250.0,2,Hybride,Manuelle,Neuf,1.0,11.7,62956
Volkswagen,2015,2573.0,93.0,4,Diesel,Manuelle,Passable,2.0,10.3,19990
Toyota,2023,,385.0,4,Diesel,Automatique,Passable,3.0,7.7,35269
Honda,2019.0,35367.0,115.0,5,Essence,Automatique,Neuf,4.0,4.5,32245
Honda,2020,,84.0,4,Électrique,Automatique,Très bon,4.0,,22251
BMW,2015,237804.0,222.0,5,Électrique,Automatique,Passable,3.0,7.9,41825
Ford,2020,,,4,Hybride,Manuelle,Mauvais,1.0,13.4,29996
Nissan,2012,60774.0,,3,Électrique,Manuelle,Passable,1.0,9.4,36012
Mercedes,2008,23752.0,342.0,2,Diesel,,Mauvais,1.0,,39133
Ford,2012,55029.0,,3,Diesel,,Neuf,2.0,,44637
Nissan,2008,148757.0,297.0,2,Essence,Automatique,Neuf,2.0,11.3,31977
Honda,2007,,78.0,2,Essence,Automatique,Passable,4.0,10.2,8608
Renault,2007,51693.0,235.0,2,Électrique,Manuelle,Bon,1.0,11.4,27947
Toyota,2022,116739.0,388.0,3,Hybride,,Mauvais,3.0,6.1,35229
BMW,2023,55961.0,283.0,2,Électrique,Automatique,,4.0,10.6,58295
Toyota,2023,238009.0,186.0,3,Électrique,Manuelle,Passable,3.0,9.0,28118
Peugeot,2009,207980.0,141.0,5,Électrique,Automatique,Très bon,,11.4,23104
Peugeot,2022,,133.0,4,Électrique,,Passable,2.0,7.3,28240
Ford,2014,74532.0,274.0,4,Diesel,Manuelle,Bon,4.0,12.9,37675
Honda,2010,81994.0,278.0,2,Hybride,Automatique,Bon,2.0,,36552
Honda,2005,56133.0,141.0,3,Diesel,Manuelle,Bon,4.0,,19370
Mercedes,2009,228497.0,346.0,4,Hybride,Automatique,Bon,1.0,12.6,41758
Mercedes,2013,61268.0,343.0,3,Essence,,Neuf,3.0,12.2,58095
Mercedes,2016,223273.0,389.0,3,Électrique,Manuelle,Neuf,1.0,9.1,64833
Renault,2018,,164.0,2,Diesel,Manuelle,Mauvais,4.0,8.4,10751
Volkswagen,2006,188456.0,235.0,4,Hybride,Automatique,Très bon,,14.0,31160
Audi,2021,31653.0,101.0,2,Essence,,Passable,4.0,6.3,30679
Volkswagen,2018.0,157729.0,80.0,2,Essence,Manuelle,Passable,2.0,9.5,10635
Toyota,2017,171024.0,370.0,4,Électrique,Manuelle,Neuf,3.0,10.7,50757
Volkswagen,2013,153252.0,286.0,4,Hybride,Manuelle,Passable,3.0,11.0,300
Renault,2019,228504.0,358.0,5,Diesel,Manuelle,Neuf,4.0,6.0,200000
Toyota,2019,121829.0,171.0,5,Électrique,,Mauvais,4.0,10.5,20383
Volkswagen,2015,128377.0,336.0,3,Diesel,Automatique,Très bon,2.0,12.2,38255
Renault,2020,209483.0,283.0,4,Essence,Automatique,Mauvais,1.0,4.5,14563
Audi,2021,1622.0,248.0,5,Diesel,Automatique,,1.0,13.1,48900
Volkswagen,2008,48756.0,157.0,3,Diesel,Automatique,Bon,3.0,4.3,28718
Renault,2005,,110.0,3,Électrique,Automatique,Bon,2.0,7.6,15381
Mercedes,2012,16725.0,145.0,3,Diesel,Automatique,Mauvais,4.0,4.2,31569
